timestamp,kwh,building
2024-01-01 00:00:00,120,building
2024-01-01 01:00:00,115,building
2024-01-01 02:00:00,118,building
2024-01-01 03:00:00,110,building
2024-01-02 00:00:00,130,building
2024-01-02 01:00:00,128,building
2024-01-02 02:00:00,125,building
2024-01-02 03:00:00,135,building
2024-01-03 00:00:00,140,building
2024-01-03 01:00:00,138,building
2024-01-03 02:00:00,142,building
2024-01-03 03:00:00,145,building
2024-01-04 00:00:00,150,building
2024-01-04 01:00:00,148,building
2024-01-04 02:00:00,152,building
2024-01-04 03:00:00,149,building
2024-01-05 00:00:00,160,building
2024-01-05 01:00:00,158,building
2024-01-05 02:00:00,165,building
2024-01-05 03:00:00,162,building
2024-01-06 00:00:00,170,building
2024-01-06 01:00:00,168,building
2024-01-06 02:00:00,175,building
2024-01-06 03:00:00,172,building
2024-01-07 00:00:00,180,building
2024-01-07 01:00:00,178,building
2024-01-07 02:00:00,185,building
2024-01-07 03:00:00,182,building
2024-01-01 00:00:00,90,building1
2024-01-01 01:00:00,88,building1
2024-01-01 02:00:00,92,building1
2024-01-01 03:00:00,89,building1
2024-01-02 00:00:00,95,building1
2024-01-02 01:00:00,97,building1
2024-01-02 02:00:00,93,building1
2024-01-02 03:00:00,96,building1
2024-01-03 00:00:00,100,building1
2024-01-03 01:00:00,98,building1
2024-01-03 02:00:00,102,building1
2024-01-03 03:00:00,101,building1
2024-01-04 00:00:00,105,building1
2024-01-04 01:00:00,107,building1
2024-01-04 02:00:00,103,building1
2024-01-04 03:00:00,108,building1
2024-01-05 00:00:00,110,building1
2024-01-05 01:00:00,112,building1
2024-01-05 02:00:00,115,building1
2024-01-05 03:00:00,113,building1
2024-01-06 00:00:00,118,building1
2024-01-06 01:00:00,120,building1
2024-01-06 02:00:00,117,building1
2024-01-06 03:00:00,119,building1
2024-01-07 00:00:00,122,building1
2024-01-07 01:00:00,124,building1
2024-01-07 02:00:00,126,building1
2024-01-07 03:00:00,125,building1
